respondent_id,xyz_prob,seasonal_prob
24023,0.9307738098302148,0.06922619016978518
24024,0.9440658846986161,0.05593411530138395
24025,0.9625595469121379,0.03744045308786217
24026,0.7036190185598938,0.2963809814401062
24027,0.9535228005751303,0.046477199424869685
24029,0.9356766484344644,0.06432335156553558
24030,0.9636041803089934,0.036395819691006547
24031,0.6259295931472622,0.3740704068527379
24032,0.7782842433104723,0.2217157566895277
24033,0.8195817097792201,0.1804182902207799
24034,0.7921748934803472,0.20782510651965275
24035,0.9165803341862664,0.08341966581373364
24036,0.9764623093885857,0.023537690611414287
24037,0.9534675955560086,0.04653240444399141
24038,0.9610402764064343,0.03895972359356571
24039,0.9631310715036352,0.0368689284963648
24040,0.936784058299631,0.06321594170036905
24041,0.9931204476526432,0.006879552347356866
24042,0.45800336760377747,0.5419966323962225
24043,0.059952221552626916,0.9400477784473731
24044,0.8695026859452056,0.13049731405479437
24045,0.7890368953233213,0.21096310467667861
24046,0.3911326810825069,0.6088673189174931
24047,0.41140878271161074,0.5885912172883893
24048,0.9619097359233205,0.03809026407667947
24049,0.9263794188644694,0.07362058113553058
24050,0.865248550209859,0.134751449790141
24051,0.9294573820984473,0.07054261790155274
24052,0.9307068951405782,0.06929310485942176
24053,0.9510892297014071,0.048910770298592865
24054,0.9333058296143569,0.06669417038564311
24055,0.8746888732624036,0.12531112673759642
24056,0.8411470219229078,0.15885297807709214
24057,0.35788003618178643,0.6421199638182136
24058,0.5527472082904556,0.4472527917095443
24059,0.8721206491889082,0.12787935081109178
24060,0.97092259067104,0.029077409328959962
24061,0.6007376001902756,0.3992623998097244
24062,0.9830577898336902,0.016942210166309802
24063,0.9264326256008464,0.07356737439915359
24064,0.9895864489806319,0.010413551019368169
24065,0.9913277365439784,0.008672263456021585
24066,0.9222650002998151,0.07773499970018498
24067,0.8296451474997362,0.1703548525002638
24068,0.4107300778808788,0.5892699221191212
24069,0.8040163044718244,0.1959836955281756
24070,0.8171265440536513,0.1828734559463487
24071,0.8991979526911814,0.1008020473088186
24072,0.5798472676034881,0.42015273239651185
24073,0.2753759163313223,0.7246240836686777
24076,0.8334238337890221,0.1665761662109779
24077,0.9344312344084672,0.06556876559153277
24078,0.9943389091266217,0.005661090873378268
24079,0.9705880128408393,0.02941198715916067
24081,0.9295503975567904,0.07044960244320968
24082,0.99443009940764,0.005569900592359959
24083,0.939591244320069,0.060408755679930946
24084,0.8849481952279039,0.1150518047720961
24086,0.9592950472411086,0.04070495275889137
24087,0.968610205949498,0.03138979405050203
24088,0.9814032211758248,0.01859677882417519
24089,0.976626899509742,0.023373100490257984
24090,0.8093765847284367,0.19062341527156332
24091,0.8202407418685167,0.17975925813148336
24092,0.4856605516812075,0.5143394483187925
24093,0.9669221208976704,0.033077879102329635
24094,0.31915547321152704,0.680844526788473
24097,0.9114024039585585,0.08859759604144149
24098,0.8978581845410123,0.10214181545898765
24099,0.6943542597953523,0.3056457402046478
24100,0.20111400898119902,0.798885991018801
24101,0.8395946084422002,0.16040539155779976
24102,0.8182389971482162,0.1817610028517838
24103,0.8848471127950548,0.11515288720494525
24104,0.8129150047132339,0.1870849952867661
24106,0.7641143034827667,0.2358856965172333
24107,0.9278728400683848,0.07212715993161518
24108,0.7057128240125823,0.2942871759874177
24109,0.9153743059116851,0.0846256940883149
24110,0.8601969933553644,0.1398030066446356
24111,0.7849849519641815,0.21501504803581847
24112,0.9425735297854779,0.05742647021452207
24113,0.7154613375697287,0.2845386624302712
24114,0.8855316240260496,0.11446837597395046
24115,0.8640222434818792,0.13597775651812083
24116,0.26061577286220616,0.7393842271377938
24117,0.09248609120271467,0.9075139087972853
24119,0.9012407597098225,0.09875924029017746
24120,0.18950154845913847,0.8104984515408615
24123,0.27587561855809206,0.7241243814419079
24126,0.37125767911494,0.62874232088506
24127,0.9788047632346959,0.02119523676530414
24129,0.3301846403146419,0.6698153596853581
24130,0.7052782175746776,0.29472178242532243
24131,0.4659117522124241,0.5340882477875759
24133,0.7321889058019169,0.2678110941980831
24135,0.28096851593943917,0.7190314840605608
24136,0.9666445210507243,0.0333554789492757
24137,0.921825562774151,0.07817443722584909
24139,0.24618513129692998,0.75381486870307
24140,0.904280894113791,0.09571910588620906
24141,0.9357260404234014,0.06427395957659865
24142,0.962210738940216,0.037789261059783995
24143,0.9943364084489532,0.005663591551046768
24144,0.5603369017583397,0.4396630982416603
24145,0.5571918683534713,0.4428081316465287
24147,0.9280989729932028,0.0719010270067972
24148,0.9946112082304881,0.005388791769511916
24149,0.5398441761210524,0.4601558238789476
24150,0.649216038352592,0.35078396164740794
24151,0.7074938233875183,0.29250617661248174
24152,0.19303221807906157,0.8069677819209384
24153,0.7873410201438065,0.21265897985619353
24154,0.6283691477859084,0.37163085221409164
24155,0.9808324094154031,0.019167590584596897
24156,0.9941139253773252,0.005886074622674715
24157,0.9424173084587659,0.05758269154123403
24160,0.9658788546832231,0.03412114531677691
24161,0.401929075700717,0.598070924299283
24162,0.20483197233635453,0.7951680276636455
24163,0.32603071357584457,0.6739692864241554
24164,0.9524783468763238,0.047521653123676226
24165,0.1112773988878284,0.8887226011121716
24166,0.9172030263724069,0.08279697362759303
24167,0.9141497574629248,0.08585024253707521
24168,0.9702565545779159,0.02974344542208405
24169,0.08800162105181408,0.9119983789481859
24170,0.5182281698599456,0.4817718301400544
24171,0.24958853034096085,0.7504114696590392
24172,0.8562216842888207,0.14377831571117927
24173,0.9551029654982227,0.04489703450177729
24174,0.9275497703217529,0.07245022967824709
24176,0.9892657953578521,0.01073420464214788
24177,0.9833193141268216,0.016680685873178433
24178,0.9135832861412403,0.08641671385875967
24179,0.8668894223231096,0.13311057767689038
24180,0.9167595178432897,0.08324048215671029
24181,0.9741150545336467,0.025884945466353285
24182,0.9670403197205626,0.03295968027943738
24183,0.9199859209067873,0.08001407909321265
24184,0.9651502062280338,0.03484979377196622
24187,0.1345547010216962,0.8654452989783038
24188,0.301513424655547,0.698486575344453
24189,0.9488896860014796,0.051110313998520396
24191,0.9663794284332928,0.03362057156670718
24192,0.8022403771580114,0.19775962284198853
24193,0.9516569612483536,0.04834303875164636
24194,0.8006419495935471,0.19935805040645288
24196,0.6977726674798519,0.30222733252014816
24197,0.9285164993295029,0.07148350067049718
24198,0.8914538625685283,0.10854613743147166
24199,0.9891951268725092,0.010804873127490757
24200,0.9264956989248448,0.07350430107515511
24201,0.6393368418224887,0.36066315817751127
24202,0.992148656731335,0.007851343268664992
24203,0.837130689472289,0.162869310527711
24205,0.9756653544866419,0.024334645513358046
24206,0.9754440044904498,0.024555995509550243
24207,0.9686739068233443,0.03132609317665564
24208,0.9786807135870186,0.02131928641298147
24209,0.9652521645260012,0.03474783547399883
24210,0.9082033293055339,0.09179667069446608
24212,0.9825420298488339,0.017457970151166104
24213,0.9512352497386096,0.048764750261390405
24214,0.8935893894558259,0.10641061054417414
24216,0.20773749395534968,0.7922625060446503
24217,0.8938141341667181,0.10618586583328193
24218,0.914157441971947,0.08584255802805295
24221,0.9712397397266733,0.0287602602733267
24222,0.8546155128913555,0.14538448710864443
24223,0.7160854069830339,0.2839145930169661
24224,0.9344156915645047,0.06558430843549536
24225,0.8679803392500552,0.13201966074994473
24226,0.8245668074753683,0.1754331925246318
24227,0.9836569995756413,0.01634300042435864
24228,0.8270741162167388,0.1729258837832612
24229,0.9094322732404404,0.09056772675955961
24230,0.987822606711324,0.012177393288675984
24231,0.2697991623570196,0.7302008376429804
24232,0.9840427291332694,0.015957270866730638
24233,0.6219350134649002,0.37806498653509973
24235,0.9736173949506043,0.026382605049395703
24236,0.7719041817399388,0.22809581826006126
24237,0.6872908022776149,0.31270919772238515
24238,0.814745303446665,0.18525469655333504
24240,0.9767260935686624,0.02327390643133763
24241,0.671889513995571,0.328110486004429
24242,0.5232208505705361,0.47677914942946387
24244,0.8485104240384337,0.1514895759615663
24246,0.8942327831101974,0.10576721688980259
24247,0.8794376714441676,0.12056232855583236
24248,0.9657757361431554,0.03422426385684462
24249,0.9091212495883998,0.09087875041160016
24250,0.7024833940713031,0.2975166059286969
24251,0.9781613095295499,0.021838690470450114
24252,0.8651645742475269,0.13483542575247304
24253,0.23211688547540998,0.76788311452459
24254,0.9753283416221734,0.02467165837782663
24255,0.9582124259088598,0.041787574091140145
24256,0.12499785179750944,0.8750021482024906
24257,0.939566846508129,0.06043315349187096
24258,0.2245021681981636,0.7754978318018364
24260,0.9735219527233381,0.026478047276661927
24261,0.38295317884200064,0.6170468211579994
24262,0.5204218806441888,0.4795781193558112
24264,0.779908010999207,0.22009198900079296
24266,0.9007168035578338,0.09928319644216617
24268,0.8682528280619379,0.13174717193806212
24269,0.9800401662999455,0.019959833700054483
24270,0.9205689399322682,0.07943106006773182
24271,0.4126153796664418,0.5873846203335582
24272,0.9440552170101871,0.0559447829898129
24274,0.9880177946923128,0.011982205307687238
24275,0.4314474757518636,0.5685525242481364
24276,0.9253362171450621,0.07466378285493795
24277,0.8570494448713982,0.1429505551286018
24278,0.9447059363065216,0.055294063693478404
24280,0.9216101740727416,0.07838982592725843
24281,0.05930195415985151,0.9406980458401485
24282,0.953303900718186,0.04669609928181399
24286,0.8670135040502964,0.13298649594970352
24287,0.37494367472127976,0.6250563252787202
24288,0.9973053617738221,0.0026946382261778586
24289,0.5008891530298849,0.49911084697011515
24290,0.6186780382018334,0.3813219617981666
24291,0.8704872155279545,0.12951278447204548
24292,0.985008210085581,0.014991789914418999
24293,0.6497159680132888,0.3502840319867112
24294,0.7323355301703509,0.2676644698296491
24295,0.9677651802164785,0.03223481978352151
24297,0.8466348036205457,0.15336519637945437
24298,0.7039964991802956,0.2960035008197044
24299,0.9986766984999974,0.001323301500002649
24300,0.859322915687293,0.140677084312707
24301,0.5974189547688415,0.40258104523115845
24302,0.636252351297584,0.3637476487024161
24303,0.7187488314450592,0.28125116855494076
24304,0.9666894095798048,0.0333105904201952
24305,0.8306767144617995,0.16932328553820056
24306,0.41197274469452605,0.588027255305474
24307,0.892693376716044,0.10730662328395599
24308,0.09187575013123317,0.9081242498687668
24309,0.805778780051803,0.19422121994819702
24310,0.9566672694326381,0.0433327305673619
24311,0.8890149571189838,0.11098504288101622
24312,0.8172915589658765,0.18270844103412354
24313,0.9586226640881507,0.0413773359118493
24315,0.92628687525056,0.07371312474944007
24316,0.7371419049326886,0.2628580950673114
24317,0.8121339667337257,0.18786603326627424
24319,0.28345572442496425,0.7165442755750357
24320,0.690481281742434,0.309518718257566
24321,0.9582151615702313,0.04178483842976868
24322,0.9838079761219177,0.016192023878082325
24323,0.8595637834888946,0.1404362165111054
24324,0.9111840935574897,0.08881590644251026
24325,0.8559851533702703,0.1440148466297297
24328,0.23048674871969943,0.7695132512803006
24329,0.6681608714316251,0.33183912856837494
24330,0.9634190807384113,0.03658091926158872
24332,0.9888896838016233,0.011110316198376612
24333,0.9000128503256102,0.09998714967438987
24334,0.5807954853762229,0.41920451462377706
24335,0.8747229693932936,0.12527703060670642
24336,0.9551429076380973,0.04485709236190269
24337,0.7079168254462724,0.2920831745537275
24338,0.10562887561526679,0.8943711243847332
24341,0.8049188941331209,0.19508110586687916
24342,0.9639799769425386,0.03602002305746142
24343,0.7128036745641947,0.2871963254358053
24344,0.8887046502107432,0.1112953497892568
24345,0.9923158467616837,0.007684153238316273
24346,0.9492391319183359,0.05076086808166412
24347,0.9274811881857983,0.07251881181420167
24349,0.9956766160654075,0.004323383934592486
24350,0.831737168049045,0.168262831950955
24352,0.9447175097619944,0.05528249023800555
24355,0.8692479136502749,0.13075208634972513
24356,0.9255073062948582,0.07449269370514182
24358,0.8506332843127631,0.14936671568723686
24359,0.8177689928729949,0.18223100712700516
24360,0.9870239962408651,0.012976003759134836
24361,0.9758447131718282,0.024155286828171845
24362,0.8989156565075519,0.10108434349244812
24363,0.9634777332863192,0.03652226671368072
24365,0.596515020746994,0.403484979253006
24366,0.991922616435896,0.00807738356410404
24367,0.9667725609276863,0.03322743907231373
24368,0.9250187585531764,0.07498124144682365
24369,0.9686974613339273,0.03130253866607267
24370,0.9415005921557436,0.05849940784425649
24371,0.3802327198755566,0.6197672801244434
24372,0.9676999518043724,0.032300048195627616
24373,0.9829135424608163,0.017086457539183707
24374,0.3545619967749861,0.6454380032250139
24375,0.9473359305500785,0.05266406944992152
24376,0.6742736069038537,0.32572639309614626
24377,0.9466967855373084,0.053303214462691574
24378,0.557780259506655,0.44221974049334506
24379,0.501757966827824,0.4982420331721759
24380,0.4071674518491911,0.5928325481508089
24381,0.6348671489473944,0.3651328510526056
24382,0.37771793101310436,0.6222820689868956
24383,0.9746898123768817,0.02531018762311832
24384,0.8246468395230703,0.1753531604769297
24385,0.9892048377543806,0.010795162245619369
24386,0.9596902882256007,0.040309711774399355
24387,0.8358932363565351,0.1641067636434649
24388,0.32276901927359625,0.6772309807264038
24389,0.9550302579040213,0.04496974209597867
24390,0.9849584333572455,0.01504156664275443
24393,0.9899711327573097,0.010028867242690202
24394,0.9776650093684247,0.022334990631575284
24395,0.9863815598246515,0.013618440175348473
24396,0.9806660907164093,0.019333909283590703
24397,0.18001404849793468,0.8199859515020653
24398,0.7610621369430607,0.23893786305693934
24399,0.8025252793991242,0.1974747206008758
24400,0.6197827903624644,0.3802172096375355
24401,0.967266104266784,0.032733895733216
24402,0.9180304300286616,0.08196956997133838
24403,0.28941463761664743,0.7105853623833526
24405,0.9853810045784865,0.014618995421513476
24406,0.9023586817173224,0.09764131828267768
24408,0.8668994686220278,0.13310053137797218
24409,0.5151260658969858,0.4848739341030142
24410,0.7862636492512907,0.21373635074870936
24411,0.6809588107141529,0.3190411892858472
24412,0.9538078143914974,0.04619218560850258
24413,0.9899600434074531,0.010039956592546835
24414,0.891375101387656,0.10862489861234408
24415,0.8113816767840325,0.18861832321596755
24416,0.9405566761455499,0.05944332385445006
24418,0.6799333368899929,0.32006666311000714
24420,0.8979941058588741,0.10200589414112587
24421,0.9459115905713071,0.05408840942869282
24422,0.8773720104478541,0.12262798955214589
24423,0.3210242740401864,0.6789757259598136
24424,0.9093735980058653,0.0906264019941348
24425,0.9482642937620015,0.05173570623799855
24426,0.8456135340643121,0.15438646593568792
24429,0.43819097119770223,0.5618090288022978
24431,0.8222079942753093,0.17779200572469062
24432,0.11402247157274725,0.8859775284272527
24433,0.7845520581230424,0.2154479418769576
24434,0.9625214972019055,0.03747850279809455
24435,0.9680049428387233,0.0319950571612767
24437,0.09560423352071945,0.9043957664792805
24438,0.9373011878507301,0.06269881214926988
24439,0.8224857020679355,0.17751429793206458
24440,0.9760650871740795,0.023934912825920508
24441,0.8668209332624858,0.13317906673751426
24446,0.4621888846885134,0.5378111153114866
24448,0.8966851574543567,0.10331484254564331
24449,0.9267585587879893,0.07324144121201073
24450,0.9506517304853196,0.04934826951468045
24451,0.35346362491293126,0.6465363750870687
24452,0.5576019014043739,0.44239809859562607
24453,0.7389331303739135,0.26106686962608655
24454,0.9735310566420601,0.026468943357939957
24455,0.9849736943891605,0.015026305610839468
24456,0.6925225777476731,0.3074774222523269
24459,0.9447152031047461,0.05528479689525386
24460,0.8502250671540352,0.1497749328459648
24462,0.963419202128461,0.03658079787153898
24463,0.4356356916783738,0.5643643083216262
24466,0.9672682780885657,0.03273172191143425
24467,0.35452434151595613,0.6454756584840439
24468,0.9415945293358258,0.058405470664174265
24469,0.698434710890423,0.301565289109577
24471,0.8271777634028559,0.17282223659714419
24472,0.1593312402208351,0.8406687597791649
24473,0.9106409150701313,0.08935908492986862
24474,0.9702394301576488,0.029760569842351172
24475,0.9632690239468142,0.03673097605318572
24476,0.9123366456114397,0.08766335438856035
24477,0.9699927437244956,0.030007256275504383
24478,0.7187337138278452,0.28126628617215477
24479,0.7790397924702632,0.2209602075297368
24480,0.9416716631917881,0.058328336808211916
24481,0.059703286762976315,0.9402967132370237
24482,0.9919686417249758,0.00803135827502417
24483,0.8653289160931634,0.13467108390683652
24484,0.15850485730572061,0.8414951426942794
24485,0.6224193009909755,0.3775806990090244
24486,0.4826219646064447,0.5173780353935553
24487,0.796268780678813,0.203731219321187
24488,0.967596691195161,0.03240330880483897
24489,0.5298366747465515,0.47016332525344845
24490,0.9820830573973621,0.017916942602637893
24491,0.8933327756321316,0.1066672243678683
24493,0.9687579491738526,0.031242050826147425
24494,0.8660474435921119,0.133952556407888
24497,0.5134808746815132,0.4865191253184868
24498,0.8623634565166987,0.1376365434833014
24499,0.7293514443245552,0.2706485556754448
24500,0.9434369237313835,0.05656307626861651
24502,0.2934627906306936,0.7065372093693064
24503,0.8192554186725887,0.18074458132741136
24504,0.6611101832550013,0.3388898167449988
24505,0.7337272464685078,0.2662727535314922
24506,0.8306128334126277,0.1693871665873723
24507,0.8635045775114571,0.13649542248854288
24508,0.8035847629416255,0.19641523705837452
24509,0.29464967902071926,0.7053503209792807
24510,0.4463768454973893,0.5536231545026107
24511,0.9717674361048712,0.028232563895128814
24512,0.9837259566354284,0.0162740433645716
24513,0.9834638667524783,0.016536133247521703
24514,0.8304265427135135,0.16957345728648654
24516,0.8585793871683751,0.14142061283162494
24517,0.8156085960526769,0.18439140394732306
24518,0.53183817176845,0.46816182823154995
24519,0.8973564762077728,0.1026435237922272
24520,0.7351812128548487,0.2648187871451512
24521,0.1769622299722473,0.8230377700277527
24523,0.8634242988003202,0.1365757011996798
24524,0.13828265377528925,0.8617173462247107
24526,0.35368876010219885,0.6463112398978011
24527,0.2443069724809599,0.7556930275190401
24528,0.15968350361625028,0.8403164963837497
24529,0.9922700240943799,0.007729975905620027
24530,0.0959623680966607,0.9040376319033393
24531,0.9821351267427723,0.01786487325722769
24532,0.32618992329365004,0.67381007670635
24533,0.731361705542535,0.26863829445746507
24534,0.9870923029561274,0.012907697043872606
24535,0.6457509015088502,0.3542490984911498
24536,0.9422933868437805,0.057706613156219465
24537,0.8258560935046353,0.17414390649536468
24538,0.193630083553753,0.806369916446247
24540,0.1528641883225813,0.8471358116774187
24541,0.32897448151884956,0.6710255184811504
24542,0.11977854920949449,0.8802214507905055
24545,0.9442086809752269,0.055791319024773064
24546,0.8708138094361884,0.1291861905638117
24547,0.9243014398745649,0.07569856012543508
24548,0.9616913249137686,0.03830867508623133
24549,0.9699002675462263,0.030099732453773745
24550,0.9807533917214354,0.019246608278564645
24551,0.8633022452546945,0.13669775474530554
24552,0.27966779937210573,0.7203322006278943
24553,0.6429572657832707,0.3570427342167293
24554,0.9358088578072898,0.0641911421927102
24555,0.6862476073538987,0.31375239264610133
24556,0.6006603680536998,0.3993396319463002
24557,0.9955592426406722,0.004440757359327792
24558,0.49578418153678705,0.504215818463213
24559,0.9500821595753084,0.04991784042469166
24561,0.663772195063747,0.336227804936253
24562,0.9878025709635005,0.012197429036499422
24563,0.9870634127475034,0.012936587252496575
24564,0.9693568653509613,0.030643134649038707
24565,0.8758416667041633,0.12415833329583668
24566,0.9643789476478508,0.03562105235214918
24567,0.8693476935339474,0.13065230646605266
24568,0.8723356949504202,0.12766430504957976
24569,0.6008924850093762,0.39910751499062386
24570,0.296916819419186,0.703083180580814
24572,0.9189512202898064,0.08104877971019366
24573,0.795221490565148,0.20477850943485196
24575,0.9676212733810048,0.032378726618995164
24576,0.9494310200753086,0.05056897992469142
24577,0.7160137890413033,0.2839862109586967
24578,0.9963142563633316,0.0036857436366684207
24579,0.6995966231018109,0.30040337689818913
24580,0.8145105087712716,0.18548949122872838
24583,0.08056658368905878,0.9194334163109412
24584,0.9644874455485313,0.0355125544514687
24585,0.8785788854273132,0.1214211145726868
24586,0.9676379662886808,0.0323620337113192
24587,0.9865026906207089,0.01349730937929105
24588,0.9310538113789658,0.06894618862103417
24590,0.7468418578481198,0.25315814215188015
24591,0.8976160951322896,0.10238390486771042
24592,0.9160435983877533,0.08395640161224674
24595,0.5550922812674852,0.44490771873251483
24596,0.9829591448945748,0.017040855105425228
24597,0.9006147809302851,0.09938521906971486
24598,0.8732555127984687,0.12674448720153125
24599,0.5881819076760635,0.4118180923239365
24600,0.8240599154562779,0.17594008454372212
24601,0.8444240394937622,0.1555759605062378
24602,0.7461571122542694,0.25384288774573066
24603,0.15550664412652027,0.8444933558734797
24604,0.6624424715746937,0.3375575284253063
24605,0.9731744609054607,0.026825539094539365
24606,0.41502984697295575,0.5849701530270442
24607,0.893609854245973,0.10639014575402707
24608,0.9411400733892645,0.058859926610735504
24609,0.901048294960987,0.09895170503901299
24610,0.8589743119442874,0.14102568805571258
24611,0.9428136893767912,0.05718631062320877
24612,0.7054907429841305,0.2945092570158695
24613,0.7072783836599306,0.2927216163400695
24614,0.8789697823656277,0.12103021763437233
24615,0.28033094111676105,0.719669058883239
24616,0.8755724634903868,0.12442753650961325
24618,0.697198235475706,0.3028017645242939
24619,0.6785446751465631,0.3214553248534368
24620,0.8078464176717717,0.19215358232822835
24621,0.8608452766034896,0.13915472339651036
24622,0.5732613268394927,0.4267386731605073
24623,0.6958006147826812,0.30419938521731876
24624,0.9469363247178689,0.053063675282131066
24625,0.12453710846820176,0.8754628915317982
24626,0.9733026308623988,0.02669736913760126
24627,0.9272521861113143,0.0727478138886857
24628,0.9284653231015869,0.07153467689841313
24630,0.9631515757237472,0.03684842427625283
24631,0.7652816093278256,0.23471839067217434
24632,0.4206078177394169,0.5793921822605831
24633,0.5306793023774481,0.46932069762255185
24634,0.5028009767984162,0.4971990232015838
24635,0.6612370722388716,0.3387629277611284
24636,0.978515160685395,0.02148483931460503
24637,0.9767287591399577,0.023271240860042314
24639,0.7637205828431426,0.23627941715685744
24640,0.8229419847772566,0.17705801522274345
24641,0.9250862519055344,0.07491374809446565
24643,0.4617723251870075,0.5382276748129925
24646,0.9486124518269511,0.051387548173048955
24648,0.03409712763544248,0.9659028723645575
24649,0.5414989977175744,0.4585010022824256
24650,0.7189837587114194,0.28101624128858055
24651,0.9615006831027233,0.03849931689727671
24653,0.8970244597768384,0.10297554022316159
24654,0.9480789408880391,0.05192105911196092
24655,0.08095140477939944,0.9190485952206006
24656,0.5543035638711149,0.4456964361288851
24658,0.9736620496168525,0.0263379503831475
24659,0.9867338704449722,0.013266129555027855
24661,0.8867009441401119,0.11329905585988814
24662,0.247090671203114,0.752909328796886
24663,0.992693707012115,0.007306292987885035
24666,0.7694681438900942,0.2305318561099058
24667,0.36075809112887747,0.6392419088711225
24668,0.9733568493087046,0.0266431506912954
24669,0.6906931648197266,0.30930683518027335
24670,0.6361598834146596,0.36384011658534043
24671,0.7401961006336695,0.2598038993663306
24673,0.8301908890542814,0.16980911094571863
24674,0.6996977362208057,0.3003022637791943
24675,0.8484324961720772,0.1515675038279228
24676,0.9323887867235358,0.06761121327646429
24677,0.9123381177973369,0.08766188220266315
24678,0.8903327225599307,0.10966727744006935
24679,0.8977766691086113,0.10222333089138869
24680,0.7872243338758976,0.2127756661241024
24681,0.8314306762189433,0.1685693237810567
24682,0.760222039837574,0.23977796016242603
24683,0.4627767133781572,0.5372232866218428
24684,0.9511907827627661,0.048809217237233915
24685,0.2941519505603697,0.7058480494396303
24686,0.6038111185540203,0.3961888814459798
24688,0.9722861404101961,0.027713859589803918
24689,0.9765910898378969,0.023408910162103145
24691,0.2617291217518878,0.7382708782481122
24693,0.9885796720909356,0.011420327909064392
24695,0.7745730865311791,0.225426913468821
24697,0.9158680089318966,0.0841319910681034
24698,0.4153045472250647,0.5846954527749353
24699,0.4334558941853055,0.5665441058146945
24700,0.8851927292171542,0.1148072707828458
24701,0.9870109539374387,0.012989046062561387
24703,0.8700405728015863,0.12995942719841364
24704,0.8386935431957201,0.16130645680427996
24706,0.843548089683212,0.15645191031678796
24708,0.9161611384079043,0.08383886159209569
24709,0.985415144548662,0.014584855451337997
24710,0.9808079954098625,0.019192004590137434
24712,0.9042626305288044,0.09573736947119565
24713,0.9879694704290519,0.012030529570948068
24715,0.9736150153865651,0.02638498461343486
24716,0.964386715140929,0.03561328485907098
24717,0.9783152867482445,0.021684713251755493
24718,0.9835053535646574,0.016494646435342653
24719,0.875616814096071,0.12438318590392908
24720,0.8553553374380722,0.14464466256192782
24722,0.8442176566896484,0.1557823433103515
24723,0.9821551644671092,0.017844835532890815
24724,0.8805671934598442,0.11943280654015581
24725,0.8976028362992872,0.10239716370071289
24726,0.40640739876009113,0.5935926012399089
24727,0.9258351654169354,0.07416483458306454
24728,0.7245090074805504,0.27549099251944964
24729,0.7265424081778273,0.27345759182217266
24730,0.9119535651143427,0.08804643488565735
24731,0.9698705837839174,0.030129416216082568
24732,0.8069809925636741,0.19301900743632594
24733,0.8330223943539137,0.16697760564608635
24734,0.553751259670549,0.44624874032945105
24736,0.9918176740004857,0.00818232599951431
24737,0.8864703949202467,0.11352960507975328
24740,0.8470795344116933,0.15292046558830671
24742,0.9142770674372108,0.08572293256278914
24743,0.9846162620399279,0.01538373796007208
24744,0.9480127110165866,0.051987288983413406
24745,0.9859422973010539,0.014057702698946168
24746,0.8896400024820394,0.11035999751796056
24747,0.802832597094564,0.19716740290543594
24749,0.720181313985843,0.27981868601415705
24750,0.19464288091408088,0.8053571190859191
24752,0.9883208511271477,0.01167914887285223
24753,0.9686468891877537,0.03135311081224636
24754,0.9823515783436298,0.01764842165637014
24755,0.8521667637538219,0.147833236246178
24756,0.1532456175656236,0.8467543824343764
24757,0.9448886731774235,0.05511132682257646
24758,0.6433792455456467,0.35662075445435326
24760,0.9619688383971338,0.03803116160286624
24761,0.8801593449838768,0.11984065501612318
24762,0.9835642655990393,0.016435734400960682
24763,0.9148722467140933,0.08512775328590677
24764,0.9168605495101497,0.08313945048985028
24765,0.8741729112631076,0.12582708873689244
24766,0.365206963396712,0.634793036603288
24767,0.1961055613599183,0.8038944386400817
24769,0.9474861993952889,0.052513800604711086
24770,0.8961601138172806,0.10383988618271943
24771,0.9703329326933148,0.029667067306685172
24772,0.9765945120207734,0.023405487979226612
24774,0.9811967442681181,0.018803255731881897
24775,0.27633739846922634,0.7236626015307737
24776,0.9713423349987671,0.028657665001232905
24777,0.8553740396873352,0.14462596031266484
24778,0.6766404368669636,0.3233595631330364
24779,0.942739293425105,0.05726070657489498
24780,0.8551030195302565,0.14489698046974347
24781,0.9910304402138879,0.008969559786112106
24782,0.42511854681817507,0.5748814531818249
24783,0.7503145775114416,0.24968542248855838
24784,0.9141291667168819,0.08587083328311806
24785,0.8369867337173635,0.1630132662826365
24786,0.2026296159915283,0.7973703840084717
24787,0.8843083565457661,0.11569164345423383
24788,0.2962427083756596,0.7037572916243404
24789,0.5812082453973081,0.4187917546026919
24791,0.7565604099301564,0.24343959006984361
24793,0.987221433966808,0.012778566033191998
24796,0.5851303962310097,0.41486960376899035
24797,0.7342141404712401,0.2657858595287599
24798,0.9904807811545707,0.009519218845429315
24799,0.9917359931870172,0.00826400681298281
24800,0.5999420104496651,0.40005798955033484
24802,0.8710453110862377,0.12895468891376233
24803,0.9904970353221894,0.009502964677810664
24804,0.9799441811964177,0.02005581880358235
24805,0.6506547526682778,0.3493452473317223
24806,0.09552577315380961,0.9044742268461904
24807,0.9709822344101425,0.029017765589857424
24808,0.3504162878164795,0.6495837121835205
24809,0.7321611583302161,0.26783884166978383
24810,0.21385971366278256,0.7861402863372174
24812,0.7470147733172994,0.25298522668270057
24813,0.33211443968877474,0.6678855603112253
24814,0.18945691010335142,0.8105430898966486
24815,0.9781705265235078,0.021829473476492244
24816,0.9953585237886823,0.004641476211317677
24818,0.904448675214492,0.09555132478550796
24822,0.782756253239674,0.21724374676032596
24823,0.9406649621675566,0.05933503783244339
24824,0.7874754263046928,0.21252457369530722
24825,0.9922870120241295,0.007712987975870531
24826,0.8604152048046992,0.13958479519530073
24827,0.6405079945607807,0.35949200543921933
24828,0.9537942298456454,0.04620577015435461
24830,0.9515921513047808,0.04840784869521915
24831,0.9794927541304106,0.020507245869589394
24832,0.9220143278732993,0.07798567212670066
